geo;municipi;pobl_total;edad_media
431016;Passanant i Belltall;324;57.85
431592;Vallfogona de Riucorb;196;57.35
250714;Cava;80;56.5
250978;Fulleda;184;56.28
250609;Cabanabona;130;56.28
430614;Forès;80;56.22
080930;Gisclareny;60;56.17
430751;Margalef;216;55.9
250450;Bausen;120;55.53
250984;Gavet de la Conca;524;54.95
430574;Febró, la;72;54.89
251538;Omellons, els;378;54.78
251961;Sant Esteve de la Sarga;248;54.72
250208;Almatret;606;54.61
431573;Ulldemolins;828;54.58
251288;Llimiana;264;54.42
251692;Pobla de Cérvoles, la;418;54.28
430705;Guiamets, els;512;54.25
251459;Nalec;178;54.04
250560;Bovera;506;54.04
430568;Fatarella, la;1712;54.0
251431;Montornès de Segarra;176;53.89
252017;Sarroca de Bellera;228;53.7
259046;Castell de Mur;350;53.65
251522;Oluges, les;330;53.56
080214;Bellprat;138;53.48
430995;Palma d'Ebre, la;670;53.21
430271;Bisbal de Montsant, la;414;53.14
259097;Vansa i Fórnols, la;378;53.09
430173;Argentera, l';258;53.06
251142;Ivorra;204;53.03
080958;Granera;166;52.98
259084;Fígols i Alinyà;488;52.97
252249;Torms, els;276;52.88
252385;Vallbona de les Monges;442;52.77
259062;Valls d'Aguilar, les;538;52.66
082016;Sant Boi de Lluçanès;1148;52.64
430419;Caseres;480;52.56
251364;Molsosa, la;210;52.53
250220;Alòs de Balaguer;236;52.53
251484;Odèn;462;52.49
259139;Riu de Cerdanya;198;52.37
430580;Figuera, la;246;52.33
251095;Guimerà;498;52.29
431439;Savallà del Comtat;96;52.29
430252;Benifallet;1448;52.2
250061;Albagés, l';686;52.06
430398;Capafonts;212;51.99
250557;Biosca;354;51.94
431251;Riba-roja d'Ebre;2252;51.94
252496;Vilanova de l'Aguda;390;51.94
430189;Arnes;926;51.92
251543;Omells de na Gaia, els;242;51.83
431541;Torroja del Priorat;274;51.78
430326;Bot;1104;51.7
081666;Pobla de Lillet, la;2214;51.7
252537;Vilosell, el;384;51.68
089019;Rupit i Pruit;562;51.62
251641;Penelles;870;51.52
251771;Preixens;780;51.44
251305;Maldà;478;51.44
170681;Foixà;582;51.27
250766;Cogul, el;324;51.26
171387;Portbou;2164;51.26
252555;Vinaixa;898;51.25
252069;Soleràs, el;634;51.2
251500;Oliola;390;51.14
250812;Espluga Calba, l';664;51.13
081901;Saldes;600;51.08
251116;Guixers;270;51.07
251706;Bellaguarda;590;51.06
251253;Llardecans;854;51.06
251039;Granyanella;280;51.05
250740;Ciutadilla;388;51.05
252228;Tiurana;134;51.04
170545;Colera;980;51.03
082418;Sant Sadurní d'Osormort;170;51.0
431021;Paüls;1086;51.0
082938;Vallcebre;544;51.0
430770;Mas de Barberans;1092;51.0
251057;Granyena de les Garrigues;328;50.95
170144;Vajol, la;196;50.94
080522;Castellar de n'Hug;328;50.93
251386;Montgai;1280;50.86
252271;Torre de Cabdella, la;1574;50.83
430691;Gratallops;464;50.82
250791;Cubells;684;50.76
250426;Baronia de Rialb, la;460;50.74
082802;Tavertet;262;50.72
250371;Avellanes i Santa Linya, les;860;50.57
250024;Àger;1216;50.53
259101;Josa i Tuixén;246;50.48
171925;Setcases;384;50.47
252000;Sarroca de Lleida;762;50.41
082994;Vilada;886;50.35
250175;Alins;550;50.33
251945;Sant Ramon;990;50.31
250156;Algerri;852;50.3
431212;Rasquera;1592;50.25
430672;Ginestar;1600;50.23
430688;Godall;1242;50.21
250616;Cabó;182;50.21
430350;Cabacés;602;50.18
080364;Calonge de Segarra;348;50.16
431763;Vimbodí i Poblet;1786;50.04
431153;Pradell de la Teixeta;356;50.03
250735;Cervià de les Garrigues;1280;49.79
431515;Torre de Fontaubella, la;238;49.73
430727;Lloar, el;200;49.73
171886;Selva de Mar, la;440;49.72
080804;Fígols;84;49.71
170558;Colomers;410;49.68
251919;Sanaüja;774;49.63
080240;Borredà;852;49.59
171122;Ogassa;436;49.59
171946;Susqueda;190;49.57
251001;Gósol;428;49.55
171024;Maçanet de Cabrenys;1550;49.55
259025;Sant Martí de Riucorb;1350;49.53
251155;Isona i Conca Dellà;2084;49.52
252424;Verdú;1770;49.52
430859;Molar, el;616;49.47
083036;Vilanova de Sau;634;49.47
431135;Pont d'Armentera, el;996;49.46
250621;Camarasa;1636;49.46
172348;Biure;450;49.46
170643;Espolla;824;49.45
431750;Vilalba dels Arcs;1228;49.45
250463;Belianes;1036;49.43
081424;Nou de Berguedà, la;326;49.42
171349;Planoles;612;49.39
430607;Flix;6646;49.39
250886;Estamariu;266;49.37
251121;Ivars de Noguera;638;49.36
080608;Castellfollit de Riubregós;302;49.35
251044;Granyena de Segarra;294;49.33
259031;Guingueta d'Àneu, la;566;49.32
080790;Estany, l';802;49.32
431107;Pobla de Massaluca, la;688;49.31
252213;Tírvia;288;49.31
080575;Castell de l'Areny;138;49.3
430733;Llorac;204;49.3
430712;Horta de Sant Joan;2314;49.28
250707;Castellserà;1984;49.28
250365;Aspa;438;49.27
259010;Vall de Cardós;762;49.22
250352;Sentiu de Sió, la;908;49.18
251667;Pinell de Solsonès;406;49.15
252265;Torrebesses;546;49.14
171772;Sant Pau de Segúries;1444;49.14
431129;Poboleda;666;49.12
252167;Talavera;570;49.12
082166;Sant Jaume de Frontanyà;52;49.12
171450;Ribes de Freser;3692;49.08
430081;Alfara de Carles;726;49.08
171707;Vallfogona de Ripollès;444;49.05
430461;Conesa;226;49.05
171061;Mollet de Peralada;430;49.05
250390;Baix Pallars;688;49.01
171169;Osor;844;48.97
430069;Aldover;1794;48.97
251180;Juncosa;778;48.96
430234;Bellmunt del Priorat;588;48.95
251804;Puiggròs;514;48.93
259059;Ribera d'Ondara;908;48.91
251575;Ossó de Sió;390;48.91
251765;Preixana;808;48.9
250851;Estaràs;324;48.83
250925;Floresta, la;328;48.8
252192;Tarroja de Segarra;344;48.8
430537;Duesaigües;446;48.79
259118;Plans de Sió, els;1042;48.79
431205;Querol;1190;48.77
431495;Tivenys;1874;48.76
250306;Pont de Bar, el;330;48.74
251615;Conca de Dalt;870;48.74
250637;Canejan;202;48.72
080168;Bagà;4362;48.72
250019;Abella de la Conca;322;48.71
430521;Xerta;2306;48.71
430629;Freginals;850;48.71
082687;Cercs;2386;48.7
251348;Menàrguens;1586;48.67
252458;Vilaller;1012;48.63
171766;Sant Mori;328;48.63
251333;Maials;1832;48.59
082573;Santa Maria de Miralles;274;48.57
250096;Albi, l';1528;48.57
170852;Jafre;774;48.56
251930;Sant Llorenç de Morunys;2000;48.56
170433;Queralbs;412;48.55
251235;Lladorre;508;48.55
251272;Lles de Cerdanya;576;48.49
251240;Lladurs;370;48.48
250143;Alfés;568;48.46
430458;Colldejou;322;48.46
431140;Porrera;834;48.44
082536;Santa Maria de Besora;328;48.43
170998;Meranges;222;48.41
430846;Miravet;1366;48.4
431687;Vilanova de Prades;220;48.4
082299;Sant Mateu de Bages;1274;48.38
430483;Corbera d'Ebre;2032;48.37
430635;Galera, la;1434;48.33
431303;Rocafort de Queralt;492;48.33
089030;Sant Julià de Cerdanyola;462;48.28
081332;Montmaneu;400;48.27
170600;Darnius;1098;48.26
080996;Guardiola de Berguedà;1902;48.22
170911;Llanars;1030;48.22
430653;Garcia;1080;48.21
430154;Arbolí;258;48.2
081764;Pujalt;424;48.11
251636;Coma i la Pedra, la;566;48.11
250772;Coll de Nargó;1166;48.1
431589;Vallclara;178;48.08
251556;Organyà;1618;48.07
081516;Oristà;1142;48.05
251410;Montoliu de Segarra;362;48.04
259078;Torrefeta i Florejacs;1216;48.04
431508;Tivissa;3248;48.02
430228;Batea;3762;47.95
171674;Sant Joan de les Abadesses;6746;47.94
171544;Sales de Llierca;314;47.89
250447;Bassella;420;47.88
251902;Salàs de Pallars;708;47.85
430402;Capçanes;852;47.79
082129;Sant Feliu Sasserra;1258;47.79
080478;Cardona;9132;47.79
251266;Llavorsí;672;47.74
170293;Boadella i les Escaules;520;47.73
431248;Riba, la;1136;47.72
251654;Peramola;698;47.71
172039;Ultramort;428;47.71
431068;Pinell de Brai, el;1950;47.7
251497;Oliana;3656;47.7
431166;Prades;1342;47.68
250674;Castelldans;1782;47.68
171714;Sant Llorenç de la Muga;516;47.66
251018;Granadella, la;1524;47.64
251977;Sant Guim de la Plana;390;47.63
250058;Alàs i Cerc;650;47.61
431476;Solivella;1254;47.61
430290;Blancafort;786;47.6
252477;Vilamòs;352;47.56
170391;Camprodon;5042;47.56
431188;Pratdip;1526;47.54
250292;Arbeca;4170;47.5
170372;Campelles;330;47.49
439060;Ampolla, l';7384;47.49
170366;Campdevànol;6500;47.41
080879;Gallifa;348;47.39
171077;Molló;746;47.36
431690;Vilaplana;1120;47.32
081445;Olvan;1820;47.32
252332;Torre-serona;880;47.32
171447;Regencós;558;47.3
252115;Sudanell;1794;47.29
170464;Castellfollit de la Roca;1894;47.29
430825;Masroig, el;960;47.28
431652;Vilabella;1450;47.27
081398;Mura;464;47.27
251399;Montellà i Martinet;1238;47.26
250479;Bellcaire d'Urgell;2452;47.22
251023;Granja d'Escarp, la;1882;47.19
430213;Barberà de la Conca;960;47.15
172272;Vilamaniscle;404;47.13
172174;Viladamat;984;47.12
172060;Urús;414;47.06
080497;Casserres;3350;47.03
431520;Torre de l'Espanyol, la;1260;47.01
251752;Prats i Sansor;508;46.98
082589;Santa Maria d'Oló;2156;46.97
250100;Alcanó;480;46.96
171334;Planes d'Hostoles, les;3496;46.91
171215;Palau-sator;610;46.91
171267;Parlavà;858;46.87
250328;Arsèguel;156;46.87
171058;Mieres;696;46.87
250899;Farrera;256;46.86
081496;Olost;2426;46.86
170926;Llançà;10096;46.86
252483;Vilanova de Bellpuig;2336;46.82
171289;Pau;1180;46.8
171404;Port de la Selva, el;2116;46.8
171100;Mont-ras;3382;46.76
170519;Cistella;588;46.76
170139;Begur;8454;46.75
250241;Alt Àneu;914;46.74
252022;Senterada;314;46.73
431747;Vilella Baixa, la;412;46.72
081705;Prats de Rei, els;1108;46.71
170708;Fontanilles;336;46.67
250827;Espot;758;46.67
171254;Pardines;322;46.66
171978;Torrent;348;46.66
251137;Ivars d'Urgell;3182;46.63
430192;Ascó;3218;46.56
250693;Castelló de Farfanya;1086;46.56
171848;Santa Pau;3220;46.56
431042;Perelló, el;5866;46.54
251291;Llobera;416;46.54
081688;Pontons;1036;46.53
252234;Torà;2506;46.51
082423;Marganell;620;46.5
430496;Cornudella de Montsant;2066;46.49
080180;Balsareny;6650;46.48
081287;Monistrol de Calders;1524;46.44
430666;Garidells, els;408;46.43
430799;Masllorenç;1134;46.42
171959;Tallada d'Empordà, la;952;46.42
080044;Alpens;540;46.41
170353;Camós;1426;46.4
252206;Térmens;2688;46.4
081859;Rubió;480;46.38
082378;Sant Quirze de Besora;4254;46.38
251689;Poal, el;1304;46.37
081751;Puig-reig;8964;46.34
430136;Ametlla de Mar, l';14694;46.34
082779;Talamanca;424;46.34
430017;Aiguamúrcia;1930;46.33
431649;Vespella de Gaià;1008;46.32
251863;Riner;528;46.31
170806;Gombrèn;394;46.3
171241;Pals;5166;46.3
251790;Prullans;504;46.28
172240;Vilallonga de Ter;790;46.28
082541;Esquirol, l';4550;46.27
431779;Vinebre;852;46.24
250523;Bellvís;4502;46.23
251312;Massalcoreig;1152;46.19
081043;Llacuna, la;1968;46.18
251713;Pobla de Segur, la;6086;46.17
172116;Verges;2360;46.17
439023;Sant Jaume d'Enveja;7342;46.15
172001;Tortellà;1656;46.15
250576;Bòrdes, Es;562;46.14
259123;Gimenells i el Pla de la Font;2190;46.13
171306;Pera, la;904;46.12
081712;Prats de Lluçanès;5392;46.11
250946;Foradada;400;46.1
172327;Vilopriu;426;46.1
171833;Sant Aniol de Finestres;744;46.09
179011;Cruïlles, Monells i Sant Sadurní de l'Heura;2646;46.05
250498;Bellmunt d'Urgell;366;46.04
172057;Ullastret;532;46.04
430918;Mont-ral;370;46.02
430960;Morera de Montsant, la;288;46.02
170694;Fontanals de Cerdanya;1062;46.02
171595;Sant Feliu de Buixalleu;1756;46.0
430803;Masó, la;576;46.0
250680;Castellnou de Seana;1456;45.98
431418;Pontils;246;45.95
081918;Sallent;13864;45.91
439039;Camarles;6856;45.91
250411;Barbens;1816;45.89
250215;Almenar;6642;45.89
252252;Tornabous;1684;45.89
170427;Capmany;1382;45.88
171365;Pontós;578;45.87
250138;Alfarràs;5518;45.86
081770;Quar, la;88;45.86
080924;Gironella;10144;45.83
431732;Vilella Alta, la;260;45.82
170828;Guils de Cerdanya;1136;45.81
083089;Viver i Serrateix;346;45.8
430265;Benissanet;2384;45.8
250334;Artesa de Lleida;3072;45.78
252347;Tremp;12112;45.76
431172;Prat de Comte;376;45.73
431362;Ràpita, la;31604;45.73
430786;Masdenverge;2298;45.69
251673;Pinós;554;45.68
431460;Senan;92;45.67
080484;Carme;1638;45.66
430542;Espluga de Francolí, l';7700;45.63
171899;Cellera de Ter, la;4026;45.61
082233;Sant Llorenç Savall;5160;45.59
080060;Arenys de Mar;33026;45.59
080142;Aiguafreda;5164;45.58
170622;Escala, l';21260;45.58
170656;Esponellà;876;45.57
082251;Sant Martí d'Albars;280;45.56
252542;Vilanova de la Barca;2200;45.56
080787;Espunyola, l';526;45.54
081379;Montseny;758;45.54
170412;Cantallops;692;45.51
179026;Forallac;3522;45.5
430593;Figuerola del Camp;692;45.5
082286;Sant Martí Sesgueioles;720;45.49
170577;Corçà;2564;45.49
081402;Navarcles;12316;45.48
081304;Montclar;264;45.48
252304;Torregrossa;4454;45.45
170280;Brunyola i Sant Martí Sapresa;786;45.45
081326;Montmajor;948;45.44
250169;Alguaire;5984;45.43
430764;Marçà;1198;45.42
081607;Perafita;876;45.42
171479;Ripoll;21546;45.41
170274;Breda;7834;45.4
170078;Amer;4842;45.33
431671;Vilanova d'Escornalbou;1222;45.3
080403;Canet de Mar;30270;45.29
082747;Súria;12144;45.28
080641;Castellterçol;5532;45.28
171851;Sant Joan les Fonts;6206;45.26
170101;Argelaguer;902;45.25
251811;Puigverd d'Agramunt;494;45.25
171432;Rabós;478;45.25
250313;Arres;126;45.24
081347;Figaró-Montmany;2380;45.22
080594;Castellfollit del Boix;920;45.22
431325;Rodonyà;1044;45.21
430094;Alforja;4054;45.21
171655;Sant Jaume de Llierca;1702;45.2
251462;Navès;604;45.18
430509;Creixell;8338;45.17
171870;Saus, Camallera i Llampaies;1816;45.16
080850;Font-rubí;2864;45.15
250273;Anglesola;2740;45.13
439018;Deltebre;23882;45.13
080116;Avià;4484;45.09
250083;Albesa;3142;45.08
170182;Bellcaire d'Empordà;1474;45.06
080229;Berga;34390;45.05
171962;Terrades;684;45.04
430445;Sénia, la;11236;45.0
080327;Caldes d'Estrac;6482;44.99
081108;Malgrat de Mar;38540;44.99
170932;Llers;2524;44.97
171181;Palamós;37238;44.92
081897;Sant Pere Sallavinera;316;44.91
252398;Valls de Valira, les;1620;44.91
080847;Fonollosa;3168;44.89
430043;Alcanar;19742;44.89
170767;Garrigoles;372;44.89
430748;Llorenç del Penedès;4844;44.88
252509;Vilanova de Meià;924;44.87
082975;Veciana;350;44.87
170329;Cadaqués;5788;44.87
250045;Alamús, els;1598;44.87
431726;Vilaverd;940;44.86
171518;Riumors;528;44.86
080771;Esplugues de Llobregat;95400;44.85
251749;Portella, la;1446;44.85
430555;Falset;5750;44.84
251425;Montoliu de Lleida;954;44.83
170046;Albons;1656;44.82
170979;Madremanya;576;44.82
252120;Sunyer;612;44.79
170849;Isòvol;660;44.79
081635;Pineda de Mar;58830;44.78
250518;Bellver de Cerdanya;4532;44.75
081115;Malla;548;44.75
170963;Llosses, les;398;44.71
170160;Bàscara;2110;44.71
081419;Navàs;12366;44.7
171236;Palol de Revardit;934;44.65
080351;Calella;40414;44.63
170617;Das;540;44.63
172023;Tossa de Mar;12482;44.62
430831;Milà, el;394;44.62
082732;Subirats;6574;44.62
080137;Avinyonet del Penedès;3490;44.6
170340;Calonge i Sant Antoni;24406;44.58
082359;Sant Pol de Mar;11620;44.56
170195;Besalú;5154;44.56
171352;Pont de Molins;1144;44.56
170583;Crespià;502;44.54
172109;Ventalló;1782;44.52
251728;Ponts;5340;44.5
431384;Santa Bàrbara;7638;44.49
081727;Premià de Mar;57856;44.46
080121;Avinyó;4622;44.45
081167;Masies de Roda, les;1498;44.42
172207;Viladrau;2350;44.41
082704;Sitges;64992;44.39
430347;Bràfim;1394;44.38
250432;Vall de Boí, la;2238;44.38
081189;Masnou, el;48888;44.36
430640;Gandesa;6320;44.34
251850;Ribera d'Urgellet;1920;44.34
252311;Torrelameu;1598;44.34
082093;Sant Fost de Campsentelles;18392;44.3
170405;Canet d'Adri;1488;44.3
430516;Cunit;31500;44.28
082191;Vilassar de Mar;42338;44.27
431423;Sarral;3176;44.26
172076;Vall d'en Bas, la;6442;44.26
