geo;municipi;pobl_total;edad_media
252094;Sort;4516;44.26
171292;Pedret i Marzà;376;44.26
250349;Artesa de Segre;7038;44.25
170813;Gualta;856;44.23
170307;Cabanes;1950;44.23
250962;Fuliola, la;2498;44.23
082665;Cerdanyola del Vallès;115662;44.21
431310;Roda de Berà;16054;44.21
251734;Pont de Suert, el;4830;44.21
082331;Sant Pere de Torelló;5192;44.2
081350;Montmeló;17774;44.2
171642;Sant Hilari Sacalm;11938;44.19
083073;Vilanova i la Geltrú;140586;44.19
170010;Agullana;1820;44.17
089045;Badia del Vallès;26218;44.17
082140;Vilassar de Dalt;18598;44.16
172288;Vilanant;804;44.16
252043;Seròs;3780;44.15
170524;Siurana;354;44.15
251832;Rialp;1326;44.15
172168;Viladasens;424;44.14
252326;Torres de Segre;4536;44.13
431536;Torredembarra;35906;44.13
171910;Serra de Daró;462;44.12
251924;Sant Guim de Freixenet;2428;44.06
251403;Montferrer i Castellbò;2326;44.06
082922;Vallbona d'Anoia;2810;44.05
082726;Sora;438;44.05
251193;Juneda;7046;44.05
431567;Ulldecona;13196;44.04
170985;Maià de Montcal;976;44.02
080446;Capellades;11116;44.02
170789;Ger;988;44.01
080193;Barcelona;3372416;44.0
251351;Miralcamp;2778;44.0
252038;Seu d'Urgell, la;25518;44.0
080673;Centelles;15542;43.98
089058;Palma de Cervelló, la;6096;43.97
171328;Peralada;4094;43.96
431359;Salomó;1060;43.96
430944;Móra la Nova;6618;43.95
430862;Montblanc;15078;43.95
082325;Sant Pere de Riudebitlles;4990;43.94
080039;Alella;20400;43.94
082690;Seva;7602;43.91
250595;Bossòst;2288;43.9
430939;Móra d'Ebre;11478;43.9
080826;Fogars de la Selva;3356;43.9
170754;Garrigàs;940;43.89
431397;Santa Coloma de Queralt;5646;43.89
430379;Calafell;63134;43.89
250387;Aitona;5150;43.89
251229;Linyola;5474;43.88
170314;Cabanelles;560;43.88
251569;Os de Balaguer;2144;43.87
081786;Rajadell;1188;43.86
170773;Garriguella;1934;43.86
430022;Albinyana;5356;43.85
172142;Vilabertran;1974;43.83
431074;Pira;998;43.82
171194;Palau de Santa Eulàlia;272;43.8
081094;Lluçà;578;43.8
080654;Castellví de la Marca;3428;43.79
431080;Pla de Santa Maria, el;4782;43.78
081957;Sant Agustí de Lluçanès;216;43.75
250485;Bell-lloc d'Urgell;4694;43.75
251581;Palau d'Anglesola, el;4400;43.75
171609;Sant Feliu de Guíxols;45868;43.74
252516;Vilanova de Segrià;2114;43.74
430287;Bisbal del Penedès, la;8366;43.74
170237;Blanes;83870;43.73
082649;Sant Vicenç de Montalt;13450;43.72
081154;Martorelles;9968;43.7
250788;Corbins;2966;43.7
250870;Esterri de Cardós;126;43.7
250582;Borges Blanques, les;12680;43.69
082188;Sant Joan de Vilatorrada;21944;43.67
082750;Tavèrnoles;682;43.67
082460;Santa Eugènia de Berga;4600;43.67
170947;Llívia;3122;43.63
172121;Vidrà;338;43.57
082652;Sant Vicenç de Torelló;4180;43.56
250931;Fondarella;1614;43.56
080734;Cornellà de Llobregat;182392;43.55
170561;Cornellà del Terri;4788;43.55
082114;Sant Feliu de Llobregat;92762;43.53
081056;Llagosta, la;26140;43.52
170502;Cervià de Ter;1994;43.51
171096;Montagut i Oix;2004;43.51
170486;Castell d'Aro, Platja d'Aro i s'Agaró;25546;43.5
081691;Prat de Llobregat, el;131820;43.5
080667;Castellví de Rosanes;4196;43.49
081081;Lliçà de Vall;13716;43.48
172266;Vilamalla;2440;43.45
171208;Palau-saverdera;2996;43.44
082009;Sant Boi de Llobregat;169176;43.42
172235;Vilajuïga;2366;43.42
252189;Tarrés;250;43.4
082819;Teià;13624;43.4
082785;Taradell;13656;43.39
082205;Sant Julià de Vilatorta;6600;43.39
081228;Mediona;5264;43.39
170904;Llambilles;1456;43.38
080749;Cubelles;34600;43.37
082270;Sant Martí Sarroca;6770;43.37
431286;Riudecols;2496;43.36
170242;Bolvir;994;43.35
080706;Collsuspina;780;43.35
082303;Premià de Dalt;21148;43.34
083041;Vilobí del Penedès;2298;43.33
431704;Vila-rodona;2758;43.31
250194;Almacelles;14062;43.31
172229;Vilaür;340;43.28
081311;Montesquiu;2190;43.28
171002;Masarac i Vilarnadal;592;43.27
431346;Rourell, el;806;43.27
170118;Armentera, l';2140;43.27
080581;Castellet i la Gornal;5330;43.26
431055;Piles, les;460;43.25
172082;Vall de Bianya, la;2694;43.24
080348;Calders;2228;43.24
081542;Pacs del Penedès;1886;43.24
080023;Aguilar de Segarra;582;43.23
251826;Puigverd de Lleida;2834;43.22
081173;Masies de Voltregà, les;6584;43.22
170741;Fortià;1602;43.21
081385;Moià;13430;43.21
431554;Tortosa;71026;43.2
171740;Sant Miquel de Campmajor;500;43.19
172214;Vilafant;11392;43.19
081976;Sant Andreu de Llavaneres;23884;43.18
430108;Alió;1012;43.18
082858;Torelló;30214;43.18
250642;Castellar de la Ribera;288;43.17
080333;Caldes de Montbui;36668;43.17
431114;Pobla de Montornès, la;6714;43.17
170715;Fontcoberta;3002;43.16
250030;Agramunt;11184;43.16
171997;Torroella de Montgrí;24842;43.15
430901;Montmell, el;3832;43.15
080076;Arenys de Munt;18888;43.15
431634;Vendrell, el;81052;43.14
082628;Sant Vicenç de Castellet;20262;43.14
081022;Igualada;83510;43.13
430115;Almoster;2676;43.13
082439;Santa Cecília de Voltregà;384;43.13
081249;Mollet del Vallès;104090;43.12
172180;Vilademuls;1730;43.12
430923;Mont-roig del Camp;28370;43.1
080174;Balenyà;7998;43.1
439044;Aldea, l';9108;43.1
171680;Sant Joan de Mollet;1052;43.08
080095;Argentona;25700;43.07
080291;Cabrera de Mar;10028;43.06
080538;Castellbell i el Vilar;8260;43.04
170255;Bordils;3602;43.04
TOTAL;Catalunya;16024462;43.03
252402;Vallfogona de Balaguer;4032;43.03
430120;Altafulla;11618;43.02
082592;Santa Maria de Palautordera;19988;43.01
081136;Manresa;159474;43.01
082830;Tona;16998;43.0
080961;Granollers;127794;42.99
082567;Santa Maria de Martorelles;1744;42.97
171735;Sant Martí Vell;524;42.97
081923;Santpedor;15414;42.97
081995;Sant Bartomeu del Grau;1878;42.97
082495;Santa Fe del Penedès;720;42.96
080155;Badalona;452438;42.95
430304;Bonastre;1524;42.94
170675;Flaçà;2290;42.93
252108;Soses;3740;42.93
171812;Santa Cristina d'Aro;11666;42.91
252521;Vila-sana;1488;42.91
172137;Vidreres;17310;42.9
431613;Valls;50170;42.89
171984;Torroella de Fluvià;1540;42.89
080898;Gavà;95922;42.88
171371;Porqueres;9564;42.88
080109;Artés;12102;42.87
082401;Sant Sadurní d'Anoia;25830;42.87
250254;Naut Aran;3792;42.85
080312;Calaf;7190;42.84
081069;Llinars del Vallès;21398;42.83
081271;Monistrol de Montserrat;6376;42.83
250501;Bellpuig;10492;42.82
431299;Riudoms;13908;42.81
170059;Far d'Empordà, el;1252;42.8
082861;Torre de Claramunt, la;8230;42.8
082172;Sant Joan Despí;70024;42.79
082457;Santa Coloma de Gramenet;241806;42.78
171156;Ordis;792;42.78
171523;Roses;40510;42.77
080517;Castellar del Vallès;50602;42.77
252075;Solsona;18786;42.77
170097;Arbúcies;13110;42.76
080386;Callús;4302;42.74
082520;Barberà del Vallès;67288;42.73
171117;Navata;2932;42.71
170638;Espinelves;508;42.7
082877;Torrelavit;3018;42.69
081017;Hospitalet de Llobregat, l';564598;42.69
171501;Riudellots de la Selva;4256;42.68
081568;Palau-solità i Plegamans;30888;42.68
251207;Lleida;289756;42.67
170062;Alp;3454;42.67
081038;Jorba;1654;42.67
171539;Rupià;658;42.67
081234;Molins de Rei;53860;42.66
082634;Sant Vicenç dels Horts;57190;42.66
250997;Golmés;3826;42.65
430056;Alcover;10668;42.65
251214;Les;2062;42.64
082080;Sant Esteve Sesrovires;16078;42.63
171753;Sant Miquel de Fluvià;1680;42.63
172333;Vilobí d'Onyar;6608;42.63
081878;Sabadell;443128;42.62
080765;Esparreguera;44998;42.62
082153;Sant Hipòlit de Voltregà;7368;42.62
431482;Tarragona;282036;42.62
080885;Garriga, la;34554;42.62
082068;Sant Cugat Sesgarrigues;2056;42.61
082021;Sant Celoni;37416;42.61
080832;Folgueroles;4524;42.61
080370;Calldetenes;5380;42.61
171485;Riudarenes;4888;42.6
172018;Toses;384;42.59
252430;Vielha e Mijaran;11586;42.58
083008;Viladecavalls;15580;42.57
080431;Canyelles;10720;42.56
171390;Preses, les;3848;42.55
081213;Mataró;261774;42.55
430311;Borges del Camp, les;4512;42.55
081810;Roca del Vallès, la;21912;42.53
081593;Parets del Vallès;37758;42.53
171668;Sant Jordi Desvalls;1734;42.52
172095;Vall-llobrega;1824;42.52
170084;Anglès;11830;42.52
080615;Castellgalí;4678;42.51
080689;Cervelló;19266;42.51
431331;Roquetes;16748;42.51
171616;Sant Feliu de Pallerols;3340;42.5
080983;Sant Salvador de Guardiola;6956;42.48
171143;Olot;77672;42.48
080902;Gaià;356;42.47
081075;Lliçà d'Amunt;32450;42.46
083015;Viladecans;134358;42.46
170031;Albanyà;334;42.46
252056;Sidamon;1538;42.44
431628;Vandellòs i l'Hospitalet de l'Infant;14164;42.44
430206;Banyeres del Penedès;6680;42.43
081580;Papiol, el;8716;42.41
171030;Maçanet de la Selva;15944;42.4
082883;Torrelles de Foix;5324;42.39
171463;Riells i Viabrea;8994;42.38
080288;Cabrera d'Anoia;3424;42.34
083054;Vilafranca del Penedès;83082;42.33
430385;Cambrils;73372;42.32
081000;Gurb;5422;42.31
082397;Sant Quirze Safaja;1342;42.29
430363;Cabra del Camp;2650;42.27
430075;Aleixar, l';1960;42.27
080713;Copons;704;42.27
081509;Orís;698;42.26
430897;Montferri;946;42.26
430332;Botarell;2340;42.25
082763;Tagamanent;678;42.25
431401;Santa Oliva;7358;42.24
082346;Sant Pere de Vilamajor;9846;42.23
170887;Lladó;1656;42.23
081574;Pallejà;23622;42.23
430141;Amposta;45246;42.23
082482;Santa Eulàlia de Ronçana;15832;42.23
431457;Selva del Camp, la;11678;42.22
170470;Castelló d'Empúries;24264;42.21
080425;Cànoves i Samalús;6618;42.21
082824;Tiana;18646;42.2
082037;Sant Cebrià de Vallalta;7624;42.2
081461;Olesa de Bonesvalls;4184;42.2
250753;Clariana de Cardener;320;42.2
081825;Pont de Vilomara i Rocafort, el;8278;42.2
082956;Vallirana;31904;42.18
081458;Olèrdola;7876;42.18
082845;Tordera;37590;42.16
252154;Talarn;1082;42.16
080500;Castellar del Riu;326;42.16
171175;Palafrugell;48490;42.16
171903;Serinyà;2392;42.16
430424;Castellvell del Camp;5982;42.14
431378;Sant Jaume dels Domenys;5612;42.14
080556;Castellcir;1556;42.1
081653;Pobla de Claramunt, la;4712;42.09
170268;Borrassà;1548;42.09
080399;Campins;1218;42.09
080462;Cardedeu;38182;42.08
081884;Sagàs;308;42.08
082227;Sant Llorenç d'Hortons;5234;42.07
080235;Bigues i Riells del Fai;20070;42.06
082310;Sant Pere de Ribes;64012;42.06
170335;Caldes de Malavella;16890;42.04
080305;Cabrils;15528;42.03
250539;Benavent de Segrià;3142;42.03
431233;Reus;219922;42.02
082107;Sant Feliu de Codines;13248;42.01
081799;Rellinars;1840;42.0
171621;Sant Ferriol;472;42.0
081430;Òdena;7390;41.99
082384;Sant Quirze del Vallès;40220;41.98
080811;Fogars de Montclús;1006;41.98
431606;Vallmoll;3874;41.98
080728;Corbera de Llobregat;31566;41.98
250404;Balaguer;35194;41.97
170834;Hostalric;8886;41.96
081290;Muntanyola;1424;41.96
081265;Montgat;25292;41.94
083020;Vilanova del Camí;25706;41.94
171582;Sant Climent Sescebes;1350;41.93
171788;Sant Pere Pescador;4414;41.92
081982;Sant Antoni de Vilamajor;13308;41.92
080569;Castelldefels;138392;41.92
082264;Sant Martí de Tous;2546;41.92
081939;Sant Iscle de Vallalta;2926;41.91
082798;Terrassa;456588;41.88
081141;Martorell;56966;41.86
179032;Sant Julià del Llor i Bonmatí;2774;41.84
082606;Santa Perpètua de Mogoda;51872;41.84
172253;Vilamacolum;746;41.82
171019;Massanes;1686;41.81
081477;Olesa de Montserrat;49406;41.8
081960;Sant Andreu de la Barca;54078;41.8
080459;Capolat;184;41.78
082248;Sant Martí de Centelles;2520;41.76
081614;Piera;35120;41.76
081537;Òrrius;1612;41.75
082135;Sant Fruitós de Bages;18450;41.74
080018;Abrera;25962;41.73
250864;Esterri d'Àneu;1840;41.73
081640;Pla del Penedès, el;2704;41.71
430249;Bellvei;4818;41.71
250729;Cervera;19106;41.7
080253;Bruc, el;4586;41.68
171498;Riudaura;1056;41.68
252081;Soriguera;894;41.68
170209;Bescanó;10244;41.68
080082;Argençola;482;41.68
080057;Ametlla del Vallès, l';18896;41.67
171864;Sarrià de Ter;10756;41.66
082362;Sant Quintí de Mediona;5022;41.64
431270;Riudecanyes;2718;41.63
080945;Granada, la;4526;41.63
170025;Aiguaviva;1600;41.58
251517;Olius;2006;41.58
081846;Rubí;163046;41.58
080692;Collbató;9694;41.57
082613;Santa Susanna;7998;41.56
439076;Canonja, la;11872;41.53
081944;Sant Adrià de Besòs;77344;41.53
170157;Banyoles;41414;41.53
082444;Santa Coloma de Cervelló;16668;41.52
081831;Roda de Ter;13766;41.52
080919;Gelida;16156;41.49
170890;Llagostera;18972;41.47
081206;Matadepera;19726;41.43
170950;Lloret de Mar;84268;41.43
171411;Puigcerdà;20082;41.42
170221;Bisbal d'Empordà, la;23274;41.4
082508;Santa Margarida de Montbui;21038;41.39
081120;Manlleu;42582;41.38
431785;Vinyols i els Arcs;4850;41.38
081803;Ripollet;78860;41.37
082969;Vallromanes;5498;41.37
171805;Santa Coloma de Farners;27748;41.35
080266;Brull, el;586;41.34
081555;Palafolls;19866;41.34
431444;Secuita, la;3656;41.32
081363;Montornès del Vallès;34078;41.32
171729;Sant Martí de Llémena;1410;41.31
082896;Torrelles de Llobregat;12272;41.3
081252;Montcada i Reixac;74192;41.29
170448;Cassà de la Selva;21882;41.29
171576;Sant Andreu Salou;346;41.25
251898;Rosselló;6706;41.25
081192;Masquefa;20040;41.24
080207;Begues;14878;41.24
082042;Sant Climent de Llobregat;8362;41.24
171931;Sils;13412;41.21
080977;Gualba;3486;41.15
430430;Catllar, el;10430;41.15
083067;Vilalba Sasserra;1560;41.1
250236;Alpicat;12932;41.07
082671;Sentmenat;19046;41.03
080752;Dosrius;12304;41.02
080636;Castellolí;1318;40.99
439057;Salou;60884;40.98
170736;Fornells de la Selva;5560;40.94
082212;Sant Just Desvern;41630;40.91
170792;Girona;212952;40.83
081521;Orpí;358;40.83
080543;Castellbisbal;25930;40.83
252173;Tàrrega;37140;40.77
251327;Massoteres;424;40.76
430167;Arboç, l';11490;40.72
172305;Vila-sacra;1630;40.72
081483;Olivella;8904;40.66
080863;Franqueses del Vallès, les;41334;40.65
082074;Sant Esteve de Palautordera;6162;40.64
430884;Montbrió del Camp;6274;40.62
430982;Nulles;1114;40.62
082515;Santa Margarida i els Monjos;15436;40.6
080620;Castellnou de Bages;2860;40.59
250077;Albatàrrec;4494;40.58
171637;Sant Gregori;8488;40.57
170871;Juià;690;40.54
430976;Nou de Gaià, la;1222;40.51
170123;Avinyonet de Puigventós;3378;40.48
081748;Puigdàlber;1258;40.48
171693;Sant Julià de Ramis;7278;40.47
080410;Canovelles;34528;40.45
089024;Vilanova del Vallès;11288;40.45
170216;Beuda;410;40.43
082476;Santa Eulàlia de Riuprimer;2972;40.42
431191;Puigpelat;2416;40.41
431711;Vila-seca;48122;40.41
082943;Vallgorguina;6406;40.35
431264;Riera de Gaià, la;3612;40.35
082981;Vic;98666;40.32
251370;Mollerussa;31360;40.32
081629;Hostalets de Pierola, els;6464;40.3
170669;Figueres;97340;40.23
170388;Campllong;1088;40.22
250122;Alcoletge;7242;40.19
082711;Sobremunt;202;40.18
252445;Vilagrassa;1266;40.14
082554;Santa Maria de Merlès;350;40.13
171827;Santa Llogaia d'Àlguema;800;40.08
080272;Cabanyes, les;2022;40.03
082055;Sant Cugat del Vallès;197298;39.97
430957;Morell, el;7702;39.92
430810;Maspujols;1786;39.8
170865;Jonquera, la;6722;39.74
172044;Ullà;2442;39.73
250117;Alcarràs;20434;39.69
082900;Ullastrell;4358;39.67
172155;Vilablareix;7544;39.58
252287;Torrefarrera;9808;39.58
430477;Constantí;13842;39.56
431665;Vilallonga del Camp;4924;39.53
431009;Pallaresos, els;10036;39.51
082917;Vacarisses;15098;39.5
081672;Polinyà;17118;39.36
430038;Albiol, l';1076;39.22
431037;Perafort;2638;39.12
171426;Quart;8198;39.04
170499;Celrà;11106;38.32
431227;Renau;316;37.87
251109;Guissona;15172;37.5
171557;Salt;67892;37.42
431093;Pobla de Mafumet, la;8254;36.05
